id;Наименование;URL;Регулярная цена;Промо цена;Бренд
265874;Конфеты «Победа вкуса» Мишки в лесу вафельные с начинкой в горьком шоколаде, 200 г;https://www.auchan.ru/product/konfety-pobeda-vkusa-mishki-v-lesu-vafelnye-s-nachinkoy-v-gorkom-shokolade-200-g/;174.99;-;Победа вкуса
871647;Конфета «Левушка» со вкусом клубника-банан, вес;https://www.auchan.ru/product/klubnika-banan/;61.8;-;Левушка
30891;Конфеты шоколадные АШАН Красная птица Мусс ореховый, 104 г;https://www.auchan.ru/product/kp-orehovyy-muss-104g/;189.99;-;АШАН Красная птица
556665;Конфеты «Красный октябрь» Mega Drive, вес;https://www.auchan.ru/product/konfeta_mega_drive_ves/?erid=LatgBq7xt&promocodePopup=aprelApr2024&utm_medium=cpc&utm_source=yandex&utm_campaign=nonb_dsa_top_msk|94169978&utm_term=&utm_content=k50id|010000004359101_4359101|cid|94169978|gid|5268296750|aid|14865822486|adp|no|pos|premium3|src|search_none|dvc|mobile|main&k50id=010000004359101_4359101&yclid=12427150145635221503&utm_referrer=https%3A%2F%2Fya.ru%2F;77.6;-;Красный октябрь
680626;Конфеты «Фабрика имени Крупской» Царское лакомство, 220 г;https://www.auchan.ru/product/carskoe_lakomstvo_220_g/;230.99;-;Фабрика имени Крупской
260208;Конфеты «Рот Фронт» Батончики с орехом, вес;https://www.auchan.ru/product/konfbatonchiki_rf_s_oreh_1kg/;81.9;-;Рот Фронт
971163;Конфеты «Левушка» детям с вареной сгущенкой, вес;https://www.auchan.ru/product/konflevushka-detyam-sgushchenka-ves/;63.0;-;Левушка
146342;Конфеты «АККОНД» Кокос Milk, вес;https://www.auchan.ru/product/konf-kokos-milk-akkond-ves/;71.47;539.0;АККОНД
405501;Конфеты «Красный октябрь» Аленка, вес;https://www.auchan.ru/product/kroktkonfalenka_kr_br_1kg/;83.6;45.9;Красный октябрь
943471;Конфеты «АККОНД» Ричио, вес;https://www.auchan.ru/product/akkond-konf-richio-ves/;63.1;-;АККОНД
757646;Конфеты шоколадные «Славянка» Super Step, вес;https://www.auchan.ru/product/super_step/;64.9;390.0;Славянка
525547;Конфеты шоколадные «Бабаевский» Бабаевские, вес;https://www.auchan.ru/product/konf_babaevskie_1kg/;79.9;-;Бабаевский
837677;Конфеты «Красный октябрь» грильяжные мягкие, вес;https://www.auchan.ru/product/konfgrilyazhnye_mg_1kg/?utm_referrer=https%3A%2F%2Fwww.google.com%2F;78.3;-;Красный октябрь
186557;Конфеты «Красный октябрь» Ромашки, 250 г;https://www.auchan.ru/product/konfety-krasnyy-oktyabr-romashki-250-g/;208.99;119.9;Красный октябрь
397839;Конфеты «Славянка» Золотой степ, 192 г;https://www.auchan.ru/product/konfety-slavyanka-zolotoy-step-192g/?ysclid=lvjwsu4enk762094564&utm_referrer=https%3A%2F%2Fya.ru%2F;131.99;-;Славянка
295740;Конфеты «Красный октябрь» шоколадные с фундуком, 200 г;https://www.auchan.ru/product/konfety-krasnyy-oktyabr-shokoladnye-s-fundukom-200-g/;383.99;299;Красный октябрь
258168;Конфеты вафельные «Красный октябрь» Сказка Мореход, вес;https://www.auchan.ru/product/konf_vafelnye_morehod_ves/;63.7;-;Красный октябрь
112242;Конфеты «Сладуница» Жена самурая, вес;https://www.auchan.ru/product/konf-zhena-samuraya-ves/;45.1;-;Сладуница
146235;Конфеты SHARLET Ассорти, вес;https://www.auchan.ru/product/sharlet-assorti-ves/;56.6;42.3;-
547341;Конфеты вафельные Konti Шоколадные истории: Джек, вес;https://www.auchan.ru/product/konfdzhek_shokistorii_1kg/;41.6;39.9;-
146226;Конфеты Konti Шоколад молочный, вес;https://www.auchan.ru/product/shokolad-molochnyy-konti-ves/;169.7;127.2;-
756308;Конфеты «Красный октябрь» Наслаждение орехи и мягкая карамель, вес;https://www.auchan.ru/product/naslazhdenie_s_myagkoy_karam_ves/;83.1;-;Красный октябрь
346486;Конфеты «Бабаевский» Оригинальные с фундуком и какао, 200 г;https://www.auchan.ru/product/konfety-babaevskiy-originalnye-s-fundukom-i-kakao-200-g/;193.99;-;Бабаевский
405493;Конфеты «Красный октябрь» Ласточка, вес;https://www.auchan.ru/product/kroktkonflastochka_1kg/;67.3;399.0;Красный октябрь
757645;Конфеты вафельные «СТЕП» MIX, вес;https://www.auchan.ru/product/step_mix/?utm_referrer=https%3A%2F%2Fwww.google.com%2F;77.7;-;СТЕП
60610;Конфета Мономах, вес;https://www.auchan.ru/product/konfety-monomah-knyaz-ves/?erid=LatgBq7xt&utm_medium=cpc&utm_source=yandex&utm_campaign=nonb_dsa_top_msk|94169978&utm_term=&utm_content=k50id|010000004359101_4359101|cid|94169978|gid|5268296750|aid|14865822486|adp|no|pos|premium3|src|search_none|dvc|desktop|main&k50id=010000004359101_4359101&yclid=12552950239971770367&utm_referrer=https%3A%2F%2Fyandex.ru%2F;92.9;-;-
6790;Конфеты «АККОНД» Леди День с кокосом, вес;https://www.auchan.ru/product/kon-ledi-den-s-kokosom-ves/;659.0;-;АККОНД
525555;Конфеты «Алёнка», вес;https://www.auchan.ru/product/konf_alenka_1kg/;160.1;789.0;Алёнка
680623;Конфеты «Фабрика имени Крупской» Великий клоун, 200 г;https://www.auchan.ru/product/velikiy_kloun__200_g/;279.99;-;Фабрика имени Крупской
79953;Конфеты шоколадные Konti Ришелье с фундуком, вес;https://www.auchan.ru/product/konfety-rishele-s-fundukom-ves-2/?page=6;602.99;-;Konti
962894;Конфеты суфле «Жизель» глазированные в ассортименте, вес;https://www.auchan.ru/product/konfety-sufle-zhizel-ves/;51.2;-;Жизель
60607;Конфеты мягкий грильяж ассорти, вес;https://www.auchan.ru/product/konfety-myagkiy-grilyazh-ves/?utm_referrer=android-app%3A%2F%2Fcom.google.android.googlequicksearchbox%2F;65.9;-;-
146228;Конфеты Esfero с молочным шоколадом со вкусом фисташки, вес;https://www.auchan.ru/product/konf-esfero-mol-shok-fist-ves/;132.0;98.9;-
810443;Конфеты «Красный октябрь» Мишка косолапый медовый грильяж, вес;https://www.auchan.ru/product/konfmishka_medgrilyazh_1kg/?erid=LatgBq7xt&utm_medium=cpc&utm_source=yandex&utm_campaign=nonb_rem_smartbanners_all-regions|100022941&utm_term=&utm_content=k50id|010000002850120_2850120|cid|100022941|gid|5325882179|aid|15314507067|adp|no|pos|none0|src|context_dzen.ru|dvc|mobile|main&k50id=010000002850120_2850120&yclid=14972061364606205951&utm_referrer=https%3A%2F%2Fdzen.ru%2F;83;-;Красный октябрь
101777;Конфета «АККОНД» Золотая пора, вес;https://www.auchan.ru/product/konfeta-zolotaya-pora-ves/;53;-;АККОНД
527248;Конфеты шоколадные «Победа вкуса» трюфели, вес;https://www.auchan.ru/product/konf_tryuf_shokoladnye_050_ves/?utm_referrer=https%3A%2F%2Fwww.google.com%2F;92.7;-;Победа вкуса
6788;Конфеты «АККОНД» Леди Ночь с кокосом, вес;https://www.auchan.ru/product/kon-ledi-noch-s-kokosom-ves/;66.5;429.0;АККОНД
79878;Конфеты АШАН Красная птица глазированные Банановое суфле, вес;https://www.auchan.ru/product/kp-bananovoe-sufle-ves/;59;-;АШАН Красная птица
112247;Конфеты «Сладуница» Кокосовый риф, вес;https://www.auchan.ru/product/konf-kokosovyy-rif-ves/;47.9;-;Сладуница
991525;Конфеты шоколадные «Фабрика имени Крупской» Грильяж  200 г;https://www.auchan.ru/product/grilyazh-krupskoy-200g/?utm_referrer=https%3A%2F%2Fwww.google.com%2F;197.99;-;Фабрика имени Крупской
68105;Конфеты детям, вес;https://www.auchan.ru/product/konfety-detyam-ves/;53.9;-;-
971146;Конфеты «Пекарь» Балтийский, вес;https://www.auchan.ru/product/konfeta-baltiyskiy-ves/;94.8;33.9;Пекарь
146344;Конфеты «АККОНД» Картошка со вкусом вишни, вес;https://www.auchan.ru/product/konf-kartoshka-vishn-akkond-ves/;72.04;54.3;АККОНД
13838;Конфеты «Атаг» Слеза мужчины, вес;https://www.auchan.ru/product/konfety-sleza-muzhchiny-ves/;62.8;49.9;Атаг
837689;Конфеты «Бабаевский» Бабаевские трюфельный крем с цельным миндалем, вес;https://www.auchan.ru/product/konfbabaevsktryufkrem_1kg/?utm_referrer=https%3A%2F%2Fwww.google.com%2F;120.5;82.9;Бабаевский
455901;Конфеты «Победа вкуса» трюфели шоколадные с ликером Айриш крем, 180 г;https://www.auchan.ru/product/pobeda_konf_tryuf_lik_ircr_180g/?page=9;499.99;319;Победа вкуса
871903;Шоколад молочный «АККОНД» Шоко-кроко со злаками, вес;https://www.auchan.ru/product/akkond-shoko-kroko-so-zlakami-1/;115.4;777.0;АККОНД
558642;Конфеты вафельные «Славянка» Обыкновенное чудо, вес;https://www.auchan.ru/product/obyknovennoe_chudo_sliv_kremv/;76.8;-;Славянка
207644;Конфеты «СТЕП» Золотой, вес;https://www.auchan.ru/product/zolotoy_step_konfety__1kg/;53.95;-;СТЕП
72487;Конфеты «Славянка» Ананасовая долина, 200 г;https://www.auchan.ru/product/konfety-ananasnaya-dolina-200g/;151.99;-;Славянка
499262;Конфеты «Красный октябрь» Красный мак, вес;https://www.auchan.ru/product/konf_krasnyy_mak_ves/;102.1;-;Красный октябрь
680531;Конфеты «Фабрика имени Крупской» Трюфель особый, 200 г;https://www.auchan.ru/product/tryufel_osobyy_200_g/;287.99;-;Фабрика имени Крупской
25856;Конфеты АШАН Красная птица вафельные с миндалем, 200 г;https://www.auchan.ru/product/kp-vaf-konf-s-mindalem-200g/;169.99;-;-
272588;Конфеты «Рот Фронт» Васильки, вес;https://www.auchan.ru/product/konfvasilki_1kg/;67.9;-;Рот Фронт
425480;Конфеты шоколадные «Кремлина» Кэжуал ассорти, вес;https://www.auchan.ru/product/kezhual_assorti_ves/;67.1;53.6;Кремлина
22745;Конфеты шоколадные «Кладезь» с вишневым конфитюром без сахара, 100 г;https://www.auchan.ru/product/konf-vishn-konfit-b-sahar-100g/?ysclid=lvqa33yb8m196299685&utm_referrer=https%3A%2F%2Fyandex.ru%2F;294.99;-;Кладезь
593411;Конфеты «АККОНД» Птица Дивная в шоколадной глазури, 300 г;https://www.auchan.ru/product/konfety-akkond-ptica-divnaya-v-shokoladnoy-glazuri-300-g/;235.99;-;АККОНД
841615;Конфеты «Марсианка» Тирамису с кремовой начинкой, вес;https://www.auchan.ru/product/konfmarsiankatiramisu_1kg/;58.6;39.9;Марсианка
897702;Конфеты BORA-BORA кокосовая мякоть в сливочном креме, вес;https://www.auchan.ru/product/konfety-bora-bora-kokos/;62.4;429.0;-
111763;Конфеты «Славянка» шоколадные с шоколадной начинкой, вес;https://www.auchan.ru/product/shok-konf-eli-s-shok-nach-ves/;91.8;66.9;Славянка
186526;Конфеты «Красный октябрь» Цитрон, 250 г;https://www.auchan.ru/product/konfety-krasnyy-oktyabr-citron-250-g/;158.99;119.9;Красный октябрь
829960;Конфеты «Фабрика имени Крупской» шоколад особый, 200 г;https://www.auchan.ru/product/konfety-fabrika-imeni-krupskoy-shokolad-osobyy-200-g/;299.99;-;Фабрика имени Крупской
110062;Конфеты «Петродиет» желейные на сорбите, 200 г;https://www.auchan.ru/product/konfety-petrodiet-zheleynye-na-sorbite-200-g/?digiSearch=true&term=%D0%BA%D0%BE%D0%BD%D1%84%D0%B5%D1%82%D1%8B%20%D0%B4%D0%BB%D1%8F%20%D0%B4%D0%B8%D0%B0%D0%B1%D0%B5%D1%82%D0%B8%D0%BA%D0%BE%D0%B2&params=%7Csort%3DDEFAULT;167.99;-;Петродиет
897695;Конфеты La Bohemе ассорти парфе-муале-шоколад, вес;https://www.auchan.ru/product/la-boheme-parfe-muale-shodo/;55;-;La Boheme
79454;Конфеты Essen Как Так?  вафельные с карамелью и кокосом, вес;https://www.auchan.ru/product/konf-vafel-karam-kokos-ves/;52.8;34.9;-
832384;Конфеты «АККОНД» Аккондовская картошка, вес;https://www.auchan.ru/product/akkondovskaya-kartoshka-ves/;51.2;35.9;АККОНД
609100;Конфеты вафельные «Победа вкуса» Птица Счастья, вес;https://www.auchan.ru/product/konf_vaf_ptica_schastya_ves/?erid=LatgBq7xt&utm_medium=cpc&utm_source=yandex&utm_campaign=nonb_tovarnaya-gallery_cpa_msk|94174522&utm_term=&utm_content=k50id|010000004598271_4598271|cid|94174522|gid|5293341685|aid|15071063437|adp|no|pos|premium1|src|search_none|dvc|desktop|main&k50id=010000004598271_4598271&yclid=9351940294112968703;86.9;-;Победа вкуса
971225;Конфеты CHO KO-TE со вкусом Bubble Gum и взрывной карамелью, вес;https://www.auchan.ru/product/konfeta-bubble-gum-ves/?utm_referrer=https%3A%2F%2Fyandex.ru%2F;73;56.9;CHO KO-TE
882417;Конфеты «АККОНД» Хрустальное озеро, вес;https://www.auchan.ru/product/akkond_hrustalnoe_ozeroves/;39;-;АККОНД
271423;Конфеты «Фабрика имени Крупской» Белочка, 200 г;https://www.auchan.ru/product/konfety_shokolad_belochka_200gr/;257.99;-;Фабрика имени Крупской
68103;Конфеты шоколадные «Левушка детям» чудо-звери, вес;https://www.auchan.ru/product/levushka-detyam-chudo-zveri-ves/;92.6;-;Левушка детям
553959;Конфеты Bifrut Изумрудный в глазури на фруктозе, 250 г;https://www.auchan.ru/product/konfety-bifrut-izumrudnyy-v-glazuri-na-fruktoze-250-g/;189.99;-;-
680620;Конфеты «Фабрика имени Крупской» Северная Аврора, 200 г;https://www.auchan.ru/product/severnaya_avrora_200_g/;162.99;-;Фабрика имени Крупской
100973;Конфеты «Славянка» Люкс ассорти, вес;https://www.auchan.ru/product/assorti-slavyanka-lyuks-ves/;99.8;69.9;Славянка
94533;Конфеты шоколадные «Кремлина» Груша, вес;https://www.auchan.ru/product/grusha_kremlina_shokoladnaya_1kg/?digiSearch=true&term=906802&params=%7Csort%3DDEFAULT&utm_referrer=https%3A%2F%2Fwww.auchan.ru%2Fproduct%2Fbatonchiki_oreh_roscha_ves%2F%3FdigiSearch%3Dtrue%26term%3D94533%26params%3D%257Csort%253DDEFAULT;79.1;69.9;Кремлина
869713;Конфеты «Фабрика имени Крупской» Царское Лакомство, вес;https://www.auchan.ru/product/carskoe-lakomstvo-1-kg/?utm_referrer=https%3A%2F%2Fwww.google.com%2F;104.3;-;Фабрика имени Крупской
465690;Конфеты «Рот Фронт» Замоскворечье, вес;https://www.auchan.ru/product/konfzamoskvorecheves/?erid=LatgBq7xt&promocodePopup=aprelApr2024&utm_medium=cpc&utm_source=yandex&utm_campaign=nonb_dsa_top_msk|94169978&utm_term=&utm_content=k50id|010000004359101_4359101|cid|94169978|gid|5268296750|aid|14865822486|adp|no|pos|premium1|src|search_none|dvc|desktop|main&k50id=010000004359101_4359101&yclid=13103884557058047999;118.3;89.9;Рот Фронт
830468;Конфеты Konti Княжеские, вес;https://www.auchan.ru/product/konf-knyazheskie-ves/?page=6;85.2;-;Konti
346483;Конфеты «Красный октябрь» Трюфели, 200 г;https://www.auchan.ru/product/konfety-krasnyy-oktyabr-tryufeli-200-g/;219.49;169.9;Красный октябрь
146249;Конфеты Essen Шокотята Мягкая карамель, вес;https://www.auchan.ru/product/konf-shok-s-karam-shokotyata-ves/?utm_referrer=https%3A%2F%2Fwww.google.com%2F;69.5;52;-
260210;Конфеты шоколадные «Рот Фронт» Осенний вальс, вес;https://www.auchan.ru/product/konfety_rf_osenniy_vals_1kg/;136.0;93.9;Рот Фронт
772268;Конфеты шоколадные «Славянка» Степ лесной орех, вес;https://www.auchan.ru/product/step_lesnoy_oreh_ves/?erid=LatgBq7xt&promocodePopup=aprelApr2024&utm_medium=cpc&utm_source=yandex&utm_campaign=nonb_dsa_top_msk|94169978&utm_term=&utm_content=k50id|010000004359101_4359101|cid|94169978|gid|5268296750|aid|14865822486|adp|no|pos|premium2|src|search_none|dvc|desktop|main&k50id=010000004359101_4359101&yclid=12321770875232452607&utm_referrer=https%3A%2F%2Fyandex.ru%2F;75.3;-;Славянка
13834;Конфеты «Атаг» Ура, пятница!, вес;https://www.auchan.ru/product/konfety-ura-pyatnica-ves/;64.5;49.9;Атаг
463004;Конфеты шоколадные «Славянка» Чудо ассорти, вес;https://www.auchan.ru/product/chudo_v_asskonfety_1kg/;922.0;-;Славянка
112237;Конфеты «Сладуница» Самый умный десерт, вес;https://www.auchan.ru/product/konf-samyy-umnyy-desert-ves/;44.5;-;Сладуница
78159;Кокосовая конфета АШАН Красная Птица в молочном шоколаде, вес;https://www.auchan.ru/product/kp-kokos-konf-v-mol-shok-ves/;100.0;-;-
759720;Конфеты «Бабаевский» Бабаевские оригинальные с фундуком и какао, вес;https://www.auchan.ru/product/babaevskie_orig_s_fund_ves/;74.9;64.9;Бабаевский
591309;Конфеты Essen ДаЕжъ с карамелью арахисом и криспи, вес;https://www.auchan.ru/product/konf_daezh_kararkrispi_ves/?ysclid=lvqdhptf1s563557811&utm_referrer=https%3A%2F%2Fyandex.ru%2F;51.1;34.9;-
756312;Конфеты «Красный октябрь» киви, вес;https://www.auchan.ru/product/kivi_uluch_e_ves/;64.3;45.9;Красный октябрь
911959;Десерт «АККОНД» Рулада с кремовой начинкой и арахисом, вес;https://www.auchan.ru/product/konfety_rulada_1kg/?digiSearch=true&term=%D0%BA%D0%BE%D0%BD%D1%84%D0%B5%D1%82%D1%8B%20%D0%B2%D0%B8%D0%B7%D0%B8%D1%82&params=%7Csort%3DDEFAULT&utm_referrer=https%3A%2F%2Fwww.auchan.ru%2Fcatalog%2Fkonditerskie-izdeliya%2Fkonfety-karamel%2F%3FdigiSearch%3Dtrue%26term%3D%25D0%25BA%25D0%25BE%25D0%25BD%25D1%2584%25D0%25B5%25D1%2582%25D1%258B%2520%25D1%2580%25D1%2583%25D0%25BB%25D0%25B0%25D0%25B4%25D0%25B0%26params%3D%257Csort%253DDEFAULT;65.8;-;АККОНД
527170;Конфеты шоколадные «Победа вкуса» Мишки в лесу, вес;https://www.auchan.ru/product/konf_shok_mishki_v_lesu_shok_vaf_ves/;71.7;59.9;Победа вкуса
946713;Конфеты «Красный октябрь» Петушок Золотой гребешок, вес;https://www.auchan.ru/product/konfpetushok_zolgreb1kg/?ysclid=lvqsyu689o215115577&utm_referrer=https%3A%2F%2Fya.ru%2F;104.4;-;Красный октябрь
970341;Конфеты Зоопарк-сюрприз, вес;https://www.auchan.ru/product/konfety-zoopark-syurpriz-ves/;51.2;-;-
51000;Конфеты глазированные GRONDARD кокос с апельсиновой начинкой, 140 г;https://www.auchan.ru/product/konf-gl-kokos-s-nach-apels-140/;185.99;129.95;-
101387;Конфеты Jakobsen шоколадные с мятной начинкой, 125 г;https://www.auchan.ru/product/konf-shok-myata-125g-jakobsen/;679.99;429;-
984584;Конфеты АШАН Красная птица Вафельный сэндвич со сливочно-шоколадным вкусом и лесными орехами частично глазированный, вес;https://www.auchan.ru/product/kp-vaf-sendv-sl-shok-s-glaz-ves/;660.0;-;-
101491;Набор шоколадных конфет Libretto в темном шоколаде ассорти, 200 г;https://www.auchan.ru/product/konfety-shok-s-krem-nach-zh-b-200g/?page=3;690.99;579;-
94535;Конфеты шоколадные «Кремлина» Апельсин, вес;https://www.auchan.ru/product/apelsin_kremlina_shokolad_1kg/;78.8;63;Кремлина
536429;Конфеты шоколадные Janets Bakery Трюфельные Монако, вес;https://www.auchan.ru/product/jb_tryuf_monako_ves/;84.9;569.0;-
310618;Конфеты вафельные «Красный октябрь» Красная шапочка, вес;https://www.auchan.ru/product/konf_krasnaya_shapochka__1kg/?utm_referrer=https%3A%2F%2Fwww.google.com%2F;139.9;87.9;Красный октябрь
25852;Конфеты АШАН Красная птица вафельные с арахисом, 200 г;https://www.auchan.ru/product/kp-konf-vaf-s-arahisom-200g/;159.99;-;-
756311;Конфеты «Бабаевский» Морские, вес;https://www.auchan.ru/product/morskie_uluch_e_ves/?utm_referrer=https%3A%2F%2Fwww.google.com%2F&page=3;64.3;45.9;Бабаевский
271422;Конфеты «Фабрика имени Крупской» Мишка на севере, 200 г;https://www.auchan.ru/product/konfety-fabrika-imeni-krupskoy-mishka-na-severe-200-g/;240.99;-;Фабрика имени Крупской
30893;Конфеты шоколадные АШАН Красная птица Мусс малиновый, 104 г;https://www.auchan.ru/product/kp-malinovyy-muss-104g/?digiSearch=true&term=%D0%BA%D0%B0%D0%B3%D0%BE%D1%80&params=%7Csort%3DDEFAULT;189.99;-;-
984606;Мини-тортик АШАН Красная птица вафельный глазированный, вес;https://www.auchan.ru/product/kp-vaf-mini-tortik-glazir-ves/;70.0;-;-
465724;Конфеты шоколадные «Яшкино» Чио Рио, вес;https://www.auchan.ru/product/konfchio_rio_ves/;48.3;-;Яшкино
